place,insta,mean_rate,mean_num,인기지수
파인힐호텔,0.0007663738725461298,0.20000000000000018,0.09401709401709403,0.09826115596321344
씨클리프호텔제주,0.0,1.0,0.013568642496323296,0.3378562141654411
인덱스제이드림호텔,1.7685550904910687e-05,0.3333333333333335,0.05982905982905984,0.13106002623776608
제이뷰호텔,0.0015327477450922597,0.3333333333333335,0.009045761664215531,0.11463728091421377
베드라디오도두봉,0.0006543653834816955,1.0,0.036183046656862124,0.34561247068011464
애월비치호텔,0.0,0.8000000000000003,0.009544514781422512,0.2698481715938076
휴스테이금호,8.842775452455344e-05,0.9333333333333336,0.07519982096041947,0.3362071940160925
몽듀호텔,0.004904792784295231,0.5866666666666669,0.06639171302512949,0.21932105749203054
르메인호텔서귀포,5.3056652714732064e-05,0.6933333333333334,0.17760513246797538,0.2903305074846745
오션블루호텔,0.00016506514177916642,0.20000000000000018,0.03481147558454292,0.07832551357544075
퓨어스테이,0.0,0.2400000000000002,0.010916085853741715,0.08363869528458064
호텔MCC,0.0,0.21666666666666679,0.14741884604727498,0.12136183757131391
호텔스테이인터뷰제주,0.0,0.3900000000000001,0.02810068844981563,0.13936689614993858
에이원호텔,0.001998467252254908,0.35000000000000053,0.02361191039495279,0.12520345921573608
제주푸른호텔,0.00012379885633437483,0.7333333333333334,0.046101626276189876,0.2598529194886192
호텔메이저2,1.1790367269940459e-05,0.43333333333333357,0.03652300871752244,0.15662271080604198
엘렌호텔,0.00018864587631904734,0.666666666666667,0.013659227998380118,0.2268381801804554
하니크라운호텔,0.0008076401579909214,0.44333333333333336,0.01104077413304346,0.15172724920812256
호텔펄리,0.0,0.43333333333333357,0.042542148901251145,0.15862516074486158
스탠포드호텔앤리조트제주,0.0001827506926840771,1.0,0.006268516742332204,0.3354837558116721
스와브호텔,0.0020279431704297588,0.5666666666666664,0.028010102947758814,0.198901570928285
호텔W신제주점,0.0,1.0,0.0,0.3333333333333333
드림제주호텔,2.3580734539880917e-05,0.41666666666666696,0.018431485389091375,0.14504057759676608
오로라호텔,0.0011672463597241054,0.9199999999999999,0.023883666901123257,0.3150169710869491
코너스톤호텔,0.000282968814478571,0.5333333333333332,0.042916213739156384,0.19217750529565603
모슬포호텔3동,0.0,0.2666666666666666,0.17094017094017097,0.14586894586894586
헤르츠호텔,0.00022991216176383895,0.27,0.03814395634844513,0.102791289503403
레브호텔,0.00011790367269940459,0.3033333333333337,0.019463094400750263,0.1076381104689278
호텔하루시다,0.0005541472616872016,1.0,0.0004987531172069825,0.3336843001262981
오렌지호텔,0.0014207392560278253,1.0,0.022863780719142315,0.34142817332505676
제주골프호텔,6.484701998467252e-05,0.3333333333333335,0.00037406483790523685,0.11125741506374114
그랜드조선힐스위트,0.007404350645522608,1.0,0.051282051282051294,0.3528954673091913
메이저호텔,0.00013558922360431527,0.3700000000000001,0.010916085853741715,0.12701722502578203
호텔버지니아,0.0,0.8000000000000003,0.043732548969456705,0.28124418298981896
모멘토호텔,0.0002652832635736603,1.0,0.000997506234413965,0.3337542631659958
아이존호텔,0.0,0.8500000000000005,0.002244389027431421,0.284081463009144
호텔홀라인제주협재점,0.0,0.9500000000000002,0.04682631029264446,0.3322754367642149
더퍼스트호텔,0.00011200848906443435,0.0,0.008547008547008548,0.0028863390120243276
씨앤하우스,0.0014855862760124977,1.0,0.008547008547008548,0.3366775316076737
탐라지오호텔,0.0,0.3333333333333335,0.010292644457232988,0.11454199259685549
샤이니호텔,0.0009609149325001474,0.3333333333333335,0.012820512820512822,0.1157049203621155
엔파제주호텔,0.0011967222778989566,0.8900000000000001,0.006019140183728713,0.29907195415387594
i마이다스레지던스호텔,0.0,1.0,0.017094017094017096,0.33903133903133903
호텔캘리포니아,0.009396922714142546,1.0,0.017094017094017096,0.34216364660271986
제주TheMHotel,0.0,0.44333333333333336,0.01191359208815568,0.15174897514049634
탑동호텔,0.0017096032541413664,0.45999999999999996,0.0014962593516209476,0.15440195420192077
예그린하우스,0.0002417025290337794,0.4666666666666668,0.08547008547008549,0.18412615155526202
뉴크라운호텔,7.074220361964275e-05,1.0,0.0,0.3333569140678732
제주코아호텔,0.0,1.0,0.00012468827930174563,0.3333748960931006
에메랄드호텔,0.00019454105995401756,1.0,0.0,0.333398180353318
파크비치호텔,0.00010021812179449389,1.0,0.0,0.33336673937393146
제주필링굿하우스,0.0,1.0,0.008547008547008548,0.33618233618233617
EQSTAY,0.0,0.43333333333333357,0.04807319308566191,0.16046884213966517
바솔트호텔,0.0,1.0,0.008547008547008548,0.33618233618233617
위너스호텔,0.0022165890467488064,0.45333333333333314,0.03182961399919006,0.16245984545975733
은하호텔,3.5371101809821374e-05,1.0,0.0,0.33334512370060326
라이프리버호텔,0.0,1.0,0.0,0.3333333333333333
산방산호텔,0.0035606909155220185,0.3333333333333335,0.07139096702687726,0.13609499709191092
호텔케니모슬포,0.0016270706832517833,0.3900000000000001,0.14260076304964087,0.1780759445776309
제주인관광호텔,0.0,0.7733333333333334,0.060847880299251866,0.27806040454419506
